"oid","tid","otid","bid","sku","x","y","z","l","d","h","w"
18106,18,"18106X18","K0001","5782698",5200,1140,1120,280,1140,950,0
18106,25,"18106X25","K0001","5782701",4558,0,2070,1120,950,134,0
18106,18,"18106X18","K0001","5782702",5200,1140,840,950,1140,280,0
18106,23,"18106X23","K0001","5782704",8820,0,1920,1140,960,260,0
18106,23,"18106X23","K0001","5782708",8820,0,1660,1140,960,260,0
18106,25,"18106X25","K0001","5782709",4558,938,950,950,134,1120,0
18106,25,"18106X25","K0001","5782710",4558,804,950,950,134,1120,0
18106,23,"18106X23","K0001","5782712",7680,0,1920,1140,960,260,0
18106,25,"18106X25","K0001","5782714",4558,670,950,950,134,1120,0
18106,25,"18106X25","K0001","5782716",4558,536,950,950,134,1120,0
18106,25,"18106X25","K0001","5782718",4558,402,950,950,134,1120,0
18106,25,"18106X25","K0001","5782720",4558,268,950,950,134,1120,0
18106,25,"18106X25","K0001","5782721",4558,134,950,950,134,1120,0
18106,17,"18106X17","K0001","5782722",0,2090,1140,950,300,1140,0
18106,25,"18106X25","K0001","5782723",4558,0,950,950,134,1120,0
18106,18,"18106X18","K0001","5782724",5200,1140,560,950,1140,280,0
18106,23,"18106X23","K0001","5782725",7680,0,1660,1140,960,260,0
18106,23,"18106X23","K0001","5782727",10920,0,1400,960,1140,260,0
18106,23,"18106X23","K0001","5782732",9780,0,1400,1140,960,260,0
18106,18,"18106X18","K0001","5782733",5200,1140,280,950,1140,280,0
18106,18,"18106X18","K0001","5782736",5200,1140,0,950,1140,280,0
18106,23,"18106X23","K0001","5782738",8820,0,1400,960,1140,260,0
18106,23,"18106X23","K0001","5782742",7680,0,1400,1140,960,260,0
18106,18,"18106X18","K0001","5782743",8440,0,1120,950,280,1140,0
18106,25,"18106X25","K0001","5782744",3632,1120,2204,1120,950,134,0
18106,17,"18106X17","K0001","5782745",0,2090,0,950,300,1140,0
18106,25,"18106X25","K0001","5782746",2512,1120,2204,1120,950,134,0
18106,25,"18106X25","K0001","5782750",4412,0,2204,950,1120,134,0
18106,23,"18106X23","K0001","5782751",6720,0,1920,960,1140,260,0
18106,23,"18106X23","K0001","5782752",6720,0,1660,960,1140,260,0
18106,25,"18106X25","K0001","5782753",3462,0,2204,950,1120,134,0
18106,18,"18106X18","K0001","5782754",8440,0,840,950,1140,280,0
18106,25,"18106X25","K0001","5782755",2512,0,2204,950,1120,134,0
18106,17,"18106X17","K0001","5782756",0,950,1900,950,1140,300,0
18106,25,"18106X25","K0001","5782757",2860,2508,0,950,134,1120,0
18106,25,"18106X25","K0001","5782758",2860,2374,0,950,134,1120,0
18106,23,"18106X23","K0001","5782761",6720,0,1400,960,1140,260,0
18106,25,"18106X25","K0001","5782762",4290,1206,1084,950,134,1120,0
18106,25,"18106X25","K0001","5782763",4290,1072,1084,950,134,1120,0
18106,23,"18106X23","K0001","5782764",6720,960,780,960,1140,260,0
18106,17,"18106X17","K0001","5782765",0,950,950,300,1140,950,0
18106,25,"18106X25","K0001","5782766",3340,1072,1084,950,134,1120,0
18106,25,"18106X25","K0001","5782767",3608,938,1084,950,134,1120,0
18106,23,"18106X23","K0001","5782768",6720,960,520,960,1140,260,0
18106,23,"18106X23","K0001","5782769",6720,960,260,960,1140,260,0
18106,25,"18106X25","K0001","5782770",3608,804,1084,950,134,1120,0
18106,25,"18106X25","K0001","5782771",3608,670,1084,950,134,1120,0
18106,25,"18106X25","K0001","5782772",3608,536,1084,950,134,1120,0
18106,23,"18106X23","K0001","5782773",9420,520,260,960,260,1140,0
18106,17,"18106X17","K0001","5782774",0,950,0,300,1140,950,0
18106,23,"18106X23","K0001","5782775",8460,520,260,960,260,1140,0
18106,17,"18106X17","K0001","5782776",0,0,1140,300,950,1140,0
18106,25,"18106X25","K0001","5782777",3608,402,1084,950,134,1120,0
18106,25,"18106X25","K0001","5782778",3608,268,1084,950,134,1120,0
18106,18,"18106X18","K0001","5782779",8440,0,560,950,1140,280,0
18106,25,"18106X25","K0001","5782780",3608,134,1084,950,134,1120,0
18106,25,"18106X25","K0001","5782781",3608,0,1084,950,134,1120,0
18106,23,"18106X23","K0001","5782783",7500,520,260,960,260,1140,0
18106,17,"18106X17","K0001","5782784",0,0,0,300,950,1140,0
18106,25,"18106X25","K0001","5782786",3608,1120,950,950,1120,134,0
18106,25,"18106X25","K0001","5782787",3608,0,950,950,1120,134,0
18106,16,"18106X16","K0001","5782788",11550,1500,1140,300,950,1140,0
18106,23,"18106X23","K0001","5782789",9420,260,260,960,260,1140,0
18106,25,"18106X25","K0001","5782792",3030,2168,1120,950,134,1120,0
18106,16,"18106X16","K0001","5782793",11250,1500,1140,300,950,1140,0
18106,23,"18106X23","K0001","5782795",8460,260,260,960,260,1140,0
18106,25,"18106X25","K0001","5782796",1910,2460,1120,1120,134,950,0
18106,23,"18106X23","K0001","5782797",7500,260,260,960,260,1140,0
18106,16,"18106X16","K0001","5782799",10950,1500,1140,300,950,1140,0
18106,25,"18106X25","K0001","5782800",1910,2460,0,950,134,1120,0
18106,23,"18106X23","K0001","5782801",10900,0,260,260,960,1140,0
18106,25,"18106X25","K0001","5782802",9110,2240,0,1120,134,950,0
18106,23,"18106X23","K0001","5782804",10640,0,260,260,960,1140,0
18106,16,"18106X16","K0001","5782806",10650,1500,1140,300,950,1140,0
18106,23,"18106X23","K0001","5782807",10380,0,260,260,960,1140,0
18106,16,"18106X16","K0001","5782808",10350,1500,1140,300,950,1140,0
18106,25,"18106X25","K0001","5782809",7990,2240,0,1120,134,950,0
18106,23,"18106X23","K0001","5782810",9420,0,260,960,260,1140,0
18106,23,"18106X23","K0001","5782811",8460,0,260,960,260,1140,0
18106,23,"18106X23","K0001","5782814",7500,0,260,960,260,1140,0
18106,25,"18106X25","K0001","5782815",6870,2240,0,1120,134,950,0
18106,23,"18106X23","K0001","5782816",7240,0,260,260,960,1140,0
18106,23,"18106X23","K0001","5782819",6980,0,260,260,960,1140,0
18106,23,"18106X23","K0001","5782820",6720,0,260,260,960,1140,0
18106,25,"18106X25","K0001","5782821",5750,2240,0,1120,134,950,0
18106,23,"18106X23","K0001","5782822",11680,1140,0,260,960,1140,0
18106,25,"18106X25","K0001","5782823",4630,2240,0,1120,134,950,0
18106,23,"18106X23","K0001","5782824",11420,1140,0,260,960,1140,0
18106,23,"18106X23","K0001","5782825",11540,0,0,260,1140,960,0
18106,23,"18106X23","K0001","5782826",11280,0,0,260,960,1140,0
18106,23,"18106X23","K0001","5782827",10460,960,0,960,1140,260,0
18106,23,"18106X23","K0001","5782829",9500,960,0,960,1140,260,0
18106,16,"18106X16","K0001","5782830",10050,1500,1140,300,950,1140,0
18106,23,"18106X23","K0001","5782831",9240,960,0,260,1140,960,0
18106,16,"18106X16","K0001","5782832",9750,1500,1140,300,950,1140,0
18106,23,"18106X23","K0001","5782834",8980,960,0,260,1140,960,0
18106,16,"18106X16","K0001","5782835",9450,1500,1140,300,950,1140,0
18106,23,"18106X23","K0001","5782837",8720,960,0,260,1140,960,0
18106,16,"18106X16","K0001","5782838",9150,1500,1140,300,950,1140,0
18106,23,"18106X23","K0001","5782840",8460,960,0,260,1140,960,0
18106,23,"18106X23","K0001","5782842",8200,960,0,260,1140,960,0
18106,16,"18106X16","K0001","5782843",8850,1500,1140,300,950,1140,0
18106,23,"18106X23","K0001","5782844",7940,960,0,260,1140,960,0
18106,25,"18106X25","K0001","5782845",2390,2168,0,1120,134,950,0
18106,16,"18106X16","K0001","5782846",8550,1500,1140,300,950,1140,0
18106,25,"18106X25","K0001","5782847",1910,2326,0,950,134,1120,0
18106,23,"18106X23","K0001","5782849",10140,0,0,1140,960,260,0
18106,25,"18106X25","K0001","5782850",3510,2240,0,1120,134,950,0
18106,16,"18106X16","K0001","5782851",8250,1500,1140,300,950,1140,0
18106,16,"18106X16","K0001","5782854",11000,1200,1140,950,300,1140,0
18106,25,"18106X25","K0001","5782855",10880,2192,0,1120,134,950,0
18106,25,"18106X25","K0001","5782856",10880,2058,0,950,134,1120,0
18106,25,"18106X25","K0001","5782857",10880,1924,0,950,134,1120,0
18106,25,"18106X25","K0001","5782858",10880,1790,0,1120,134,950,0
18106,25,"18106X25","K0001","5782859",10880,1656,0,1120,134,950,0
18106,16,"18106X16","K0001","5782860",10050,1200,1140,950,300,1140,0
18106,25,"18106X25","K0001","5782861",10880,1522,0,1120,134,950,0
18106,25,"18106X25","K0001","5782862",10880,1388,0,1120,134,950,0
18106,16,"18106X16","K0001","5782863",9100,1200,1140,950,300,1140,0
18106,25,"18106X25","K0001","5782864",10880,1254,0,1120,134,950,0
18106,25,"18106X25","K0001","5782865",10880,1120,0,1120,134,950,0
18106,25,"18106X25","K0001","5782866",10746,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782867",10612,1120,0,134,1120,950,0
18106,16,"18106X16","K0001","5782868",8150,1200,1140,950,300,1140,0
18106,25,"18106X25","K0001","5782869",10478,1120,0,134,1120,950,0
18106,16,"18106X16","K0001","5782870",7950,1500,1140,300,950,1140,0
18106,25,"18106X25","K0001","5782871",10344,1120,0,134,1120,950,0
18106,16,"18106X16","K0001","5782872",7650,1500,1140,300,950,1140,0
18106,25,"18106X25","K0001","5782873",10210,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782874",10076,1120,0,134,1120,950,0
18106,16,"18106X16","K0001","5782875",7350,1500,1140,300,950,1140,0
18106,16,"18106X16","K0001","5782876",7050,1500,1140,300,950,1140,0
18106,25,"18106X25","K0001","5782877",9942,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782878",9808,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782879",9674,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782880",9540,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782881",9406,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782882",9272,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782883",9138,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782884",9004,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782885",8870,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782886",8736,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782887",8602,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782888",8468,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782889",8334,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782890",8200,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782891",8066,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782892",7932,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782893",7798,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782894",7664,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782895",7530,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782896",7396,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782897",7262,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782898",7128,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782899",6994,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782900",6860,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782901",6726,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782902",6592,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782903",6458,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782904",6324,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782905",6190,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782906",6056,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782907",5922,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782908",5788,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782909",5654,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782910",5520,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782911",5386,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782912",5252,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782913",5118,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782914",4984,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782915",4850,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782916",4716,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782917",4582,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782918",4448,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782919",4314,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782920",4180,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782921",4046,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782922",3912,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782923",3778,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782924",3644,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782925",3510,1120,0,134,1120,950,0
18106,25,"18106X25","K0001","5782926",2390,1218,1084,1120,950,134,0
18106,25,"18106X25","K0001","5782927",2390,1620,134,1120,134,950,0
18106,25,"18106X25","K0001","5782928",2390,1486,134,1120,134,950,0
18106,25,"18106X25","K0001","5782929",2390,1352,134,1120,134,950,0
18106,25,"18106X25","K0001","5782930",2390,1218,134,1120,134,950,0
18106,25,"18106X25","K0001","5782931",2390,1084,134,950,134,1120,0
18106,25,"18106X25","K0001","5782932",2390,950,134,950,134,1120,0
18106,25,"18106X25","K0001","5782933",11782,0,0,134,1120,950,0
18106,25,"18106X25","K0001","5782934",11648,0,0,134,1120,950,0
18106,25,"18106X25","K0001","5782935",11514,0,0,134,1120,950,0
18106,25,"18106X25","K0001","5782936",11380,0,0,134,1120,950,0
18106,25,"18106X25","K0001","5782937",11246,0,0,134,1120,950,0
18106,23,"18106X23","K0001","5793133",9000,0,0,1140,960,260,0
18106,18,"18106X18","K0001","5793152",8440,0,280,950,1140,280,0
18106,18,"18106X18","K0001","5793153",8440,0,0,950,1140,280,0
18106,4,"18106X4","K0001","5793154",3100,1550,1550,1550,1140,300,0
18106,4,"18106X4","K0001","5793155",1550,1550,1850,1550,1140,300,0
18106,4,"18106X4","K0001","5793166",1550,1550,1550,1550,1140,300,0
18106,18,"18106X18","K0001","5793170",8330,280,1120,280,950,1140,0
18106,18,"18106X18","K0001","5793176",8050,280,1120,280,950,1140,0
18106,4,"18106X4","K0001","5793180",2280,0,1850,1140,1550,300,0
18106,23,"18106X23","K0001","5793183",7860,0,0,1140,960,260,0
18106,4,"18106X4","K0001","5793186",2280,0,1550,1140,1550,300,0
18106,23,"18106X23","K0001","5793188",7680,960,0,260,1140,960,0
18106,4,"18106X4","K0001","5793192",1140,0,1850,1140,1550,300,0
18106,23,"18106X23","K0001","5793195",6720,960,0,960,1140,260,0
18106,4,"18106X4","K0001","5793196",1140,0,1550,1140,1550,300,0
18106,4,"18106X4","K0001","5793197",0,1550,1850,1550,1140,300,0
18106,23,"18106X23","K0001","5793201",6720,0,0,1140,960,260,0
18106,4,"18106X4","K0001","5793202",0,1550,1550,1550,1140,300,0
18106,4,"18106X4","K0001","5793204",0,0,1850,1140,1550,300,0
18106,23,"18106X23","K0001","5793207",6460,960,0,260,1140,960,0
18106,4,"18106X4","K0001","5793208",0,0,1550,1140,1550,300,0
18106,4,"18106X4","K0001","5793210",11640,1440,0,300,1140,1550,0
18106,23,"18106X23","K0001","5793212",6460,0,1140,260,960,1140,0
18106,4,"18106X4","K0001","5793214",11340,1440,0,300,1140,1550,0
18106,23,"18106X23","K0001","5793215",6460,0,0,260,960,1140,0
18106,4,"18106X4","K0001","5793216",11040,1440,0,300,1140,1550,0
18106,4,"18106X4","K0001","5793217",10740,1440,0,300,1140,1550,0
18106,23,"18106X23","K0001","5793218",5500,260,260,960,260,1140,0
18106,23,"18106X23","K0001","5793219",5500,260,0,960,1140,260,0
18106,4,"18106X4","K0001","5793220",10440,1440,0,300,1140,1550,0
18106,23,"18106X23","K0001","5793221",5500,0,1140,960,260,1140,0
18106,4,"18106X4","K0001","5793222",10140,1440,0,300,1140,1550,0
18106,23,"18106X23","K0001","5793224",5500,0,0,960,260,1140,0
18106,23,"18106X23","K0001","5793227",4540,780,520,1140,960,260,0
18106,23,"18106X23","K0001","5793228",4540,780,260,1140,960,260,0
18106,23,"18106X23","K0001","5793229",4540,520,1220,1140,260,960,0
18106,23,"18106X23","K0001","5793230",4540,520,260,1140,260,960,0
18106,23,"18106X23","K0001","5793231",4540,1660,0,1140,960,260,0
18106,23,"18106X23","K0001","5793235",4540,520,0,960,1140,260,0
18106,23,"18106X23","K0001","5793236",4540,260,1140,960,260,1140,0
18106,23,"18106X23","K0001","5793239",4540,260,0,960,260,1140,0
18106,23,"18106X23","K0001","5793241",4540,0,1140,960,260,1140,0
18106,18,"18106X18","K0001","5793244",7770,280,1120,280,950,1140,0
18106,18,"18106X18","K0001","5793245",7490,280,1120,280,950,1140,0
18106,23,"18106X23","K0001","5793253",4540,0,0,960,260,1140,0
18106,23,"18106X23","K0001","5793255",4180,1300,1480,960,1140,260,0
18106,23,"18106X23","K0001","5793256",4180,1300,1220,960,1140,260,0
18106,23,"18106X23","K0001","5793258",4180,1300,960,960,1140,260,0
18106,23,"18106X23","K0001","5793261",4180,1040,960,1140,260,960,0
18106,18,"18106X18","K0001","5793262",7490,0,1120,950,280,1140,0
18106,18,"18106X18","K0001","5793263",7490,0,840,950,1140,280,0
18106,23,"18106X23","K0001","5793264",4180,780,960,1140,260,960,0
18106,23,"18106X23","K0001","5793265",3400,960,1920,1140,960,260,0
18106,18,"18106X18","K0001","5793268",7490,0,560,950,1140,280,0
18106,23,"18106X23","K0001","5793269",3400,0,1920,1140,960,260,0
18106,23,"18106X23","K0001","5793270",3920,780,960,260,1140,960,0
18106,23,"18106X23","K0001","5793271",3660,780,960,260,1140,960,0
18106,18,"18106X18","K0001","5793273",7490,0,280,950,1140,280,0
18106,23,"18106X23","K0001","5793274",3400,780,960,260,1140,960,0
18106,18,"18106X18","K0001","5793275",7490,0,0,950,1140,280,0
18106,23,"18106X23","K0001","5793276",3400,520,960,1140,260,960,0
18106,23,"18106X23","K0001","5793278",3400,260,960,1140,260,960,0
18106,18,"18106X18","K0001","5793282",6540,0,1680,950,1140,280,0
18106,18,"18106X18","K0001","5793284",6540,0,1400,950,1140,280,0
18106,23,"18106X23","K0001","5793285",3400,0,960,1140,260,960,0
18106,23,"18106X23","K0001","5793287",3400,1820,0,1140,260,960,0
18106,23,"18106X23","K0001","5793288",3400,1560,0,1140,260,960,0
18106,18,"18106X18","K0001","5793290",6540,0,1120,950,1140,280,0
18106,23,"18106X23","K0001","5793291",3400,1300,0,1140,260,960,0
18106,23,"18106X23","K0001","5793292",3400,1040,0,1140,260,960,0
18106,18,"18106X18","K0001","5793293",6540,0,840,950,1140,280,0
18106,23,"18106X23","K0001","5793295",3400,780,0,1140,260,960,0
18106,23,"18106X23","K0001","5793296",3400,520,0,1140,260,960,0
18106,23,"18106X23","K0001","5793297",3400,260,0,1140,260,960,0
18106,18,"18106X18","K0001","5793298",6540,0,560,950,1140,280,0
18106,18,"18106X18","K0001","5793300",6540,0,280,950,1140,280,0
18106,23,"18106X23","K0001","5793301",3400,0,0,1140,260,960,0
18106,23,"18106X23","K0001","5793302",3140,2180,0,1140,260,960,0
18106,23,"18106X23","K0001","5793303",3060,2180,1040,960,260,1140,0
18106,23,"18106X23","K0001","5793304",3140,1920,1040,960,260,1140,0
18106,18,"18106X18","K0001","5793305",6540,0,0,950,1140,280,0
18106,18,"18106X18","K0001","5793306",6430,0,2070,950,1140,280,0
18106,23,"18106X23","K0001","5793307",2180,0,1660,960,1140,260,0
18106,23,"18106X23","K0001","5793308",2180,0,1400,960,1140,260,0
18106,18,"18106X18","K0001","5793309",5480,0,2070,950,1140,280,0
18106,23,"18106X23","K0001","5793310",3140,960,1140,260,960,1140,0
18106,23,"18106X23","K0001","5793311",3140,0,1140,260,960,1140,0
18106,18,"18106X18","K0001","5793312",6260,0,1120,280,1140,950,0
18106,23,"18106X23","K0001","5793313",2180,0,1140,960,1140,260,0
18106,18,"18106X18","K0001","5793314",5310,0,1120,950,1140,280,0
18106,23,"18106X23","K0001","5793315",2440,1040,780,960,1140,260,0
18106,18,"18106X18","K0001","5793316",5590,0,840,950,1140,280,0
18106,23,"18106X23","K0001","5793318",2440,1040,520,960,1140,260,0
18106,18,"18106X18","K0001","5793319",5590,0,560,950,1140,280,0
18106,18,"18106X18","K0001","5793320",5590,0,280,950,1140,280,0
18106,23,"18106X23","K0001","5793321",2440,1040,260,960,1140,260,0
18106,18,"18106X18","K0001","5793323",5590,0,0,950,1140,280,0
