"oid";"tid";"otid";"bid";"sku";"x";"y";"z";"l";"d";"h";"w"
18092;10;"18092X10";"K0001";"5724725";8140;2340;950;950;300;1140;0
18092;10;"18092X10";"K0001";"5724727";7190;2340;950;950;300;1140;0
18092;10;"18092X10";"K0001";"5724733";6240;2340;950;950;300;1140;0
18092;10;"18092X10";"K0001";"5724775";3820;1420;1850;950;1140;300;0
18092;15;"18092X15";"K0001";"5724831";5230;1580;1400;1140;480;280;0
18092;10;"18092X10";"K0001";"5724838";5100;2340;1250;1140;300;950;0
18092;10;"18092X10";"K0001";"5724850";5130;1200;1250;300;1140;950;0
18092;15;"18092X15";"K0001";"5724859";6260;0;2020;1140;480;280;0
18092;10;"18092X10";"K0001";"5724879";7220;1420;900;1140;300;950;0
18092;10;"18092X10";"K0001";"5724882";6080;1420;900;1140;300;950;0
18092;15;"18092X15";"K0001";"5724883";6260;480;1740;1140;280;480;0
18092;15;"18092X15";"K0001";"5724884";6260;0;1740;1140;480;280;0
18092;15;"18092X15";"K0001";"5724888";6110;1300;1400;1140;280;480;0
18092;2;"18092X2";"K0001";"5724894";2960;260;0;1120;260;1570;0
18092;10;"18092X10";"K0001";"5724901";5130;1420;950;950;1140;300;0
18092;15;"18092X15";"K0001";"5724904";8320;2180;960;480;280;1140;0
18092;15;"18092X15";"K0001";"5724909";8040;2180;960;280;480;1140;0
18092;10;"18092X10";"K0001";"5724912";9230;1120;900;300;1140;950;0
18092;2;"18092X2";"K0001";"5724917";2960;0;0;1120;260;1570;0
18092;14;"18092X14";"K0001";"5724922";4840;1140;1140;280;480;1140;0
18092;14;"18092X14";"K0001";"5724927";4360;1140;1140;480;280;1140;0
18092;2;"18092X2";"K0001";"5724930";1840;1040;2080;1570;1120;260;0
18092;14;"18092X14";"K0001";"5724932";8580;1980;1400;1140;480;280;0
18092;10;"18092X10";"K0001";"5724934";8930;1120;900;300;1140;950;0
18092;14;"18092X14";"K0001";"5724938";9720;1400;1400;1140;480;280;0
18092;14;"18092X14";"K0001";"5724939";8580;1700;1400;1140;280;480;0
18092;10;"18092X10";"K0001";"5724941";10610;1120;950;300;1140;950;0
18092;14;"18092X14";"K0001";"5724942";10700;560;1880;480;1140;280;0
18092;14;"18092X14";"K0001";"5724943";10860;560;1400;280;1140;480;0
18092;14;"18092X14";"K0001";"5724944";8580;1400;1960;1140;480;280;0
18092;10;"18092X10";"K0001";"5724945";9660;1120;950;950;300;1140;0
18092;10;"18092X10";"K0001";"5724946";10800;2260;0;1140;300;950;0
18092;10;"18092X10";"K0001";"5724947";9660;2260;0;1140;300;950;0
18092;10;"18092X10";"K0001";"5724949";10830;1120;600;950;1140;300;0
18092;12;"18092X12";"K0001";"5724952";10050;1480;1140;950;280;1140;0
18092;10;"18092X10";"K0001";"5724953";9880;1120;600;950;1140;300;0
18092;12;"18092X12";"K0001";"5724954";10050;1200;1140;950;280;1140;0
18092;10;"18092X10";"K0001";"5724956";10990;1120;300;950;1140;300;0
18092;10;"18092X10";"K0001";"5724957";10990;1120;0;950;1140;300;0
18092;10;"18092X10";"K0001";"5724958";9850;1120;300;1140;950;300;0
18092;10;"18092X10";"K0001";"5724959";9850;1120;0;1140;950;300;0
18092;10;"18092X10";"K0001";"5724961";8930;1120;600;950;1140;300;0
18092;10;"18092X10";"K0001";"5724962";7980;1120;600;950;1140;300;0
18092;10;"18092X10";"K0001";"5724963";7030;1120;600;950;1140;300;0
18092;2;"18092X2";"K0001";"5724964";1840;1040;1820;1120;1570;260;0
18092;10;"18092X10";"K0001";"5724965";6080;1120;600;950;1140;300;0
18092;14;"18092X14";"K0001";"5724966";9720;1400;1680;480;1140;280;0
18092;10;"18092X10";"K0001";"5724967";5130;1120;600;950;1140;300;0
18092;10;"18092X10";"K0001";"5724968";4180;1120;860;950;1140;300;0
18092;10;"18092X10";"K0001";"5724969";3230;1120;860;950;1140;300;0
18092;10;"18092X10";"K0001";"5724970";2930;1120;860;300;1140;950;0
18092;2;"18092X2";"K0001";"5724971";1840;1040;1560;1570;1120;260;0
18092;10;"18092X10";"K0001";"5724972";2630;1120;860;300;1140;950;0
18092;2;"18092X2";"K0001";"5724973";1840;1040;1300;1570;1120;260;0
18092;10;"18092X10";"K0001";"5724974";1680;1120;860;950;1140;300;0
18092;10;"18092X10";"K0001";"5724975";3960;2260;560;1140;300;950;0
18092;14;"18092X14";"K0001";"5724976";8580;2180;1680;1140;480;280;0
18092;7;"18092X7";"K0001";"5724977";4940;2454;0;950;134;1120;0
18092;7;"18092X7";"K0001";"5724978";4940;2320;0;950;134;1120;0
18092;14;"18092X14";"K0001";"5724979";9720;2180;1400;1140;480;280;0
18092;7;"18092X7";"K0001";"5724980";5100;1120;0;1140;1200;560;0
18092;7;"18092X7";"K0001";"5724982";3990;2454;0;950;134;1120;0
18092;14;"18092X14";"K0001";"5724983";950;950;1900;480;1140;280;0
18092;10;"18092X10";"K0001";"5724984";2820;2260;560;1140;300;950;0
18092;7;"18092X7";"K0001";"5724985";3960;1120;0;1140;1200;560;0
18092;10;"18092X10";"K0001";"5724986";1680;2260;560;1140;300;950;0
18092;2;"18092X2";"K0001";"5724990";1840;1040;1040;1570;1120;260;0
18092;7;"18092X7";"K0001";"5724991";3990;2320;0;950;134;1120;0
18092;7;"18092X7";"K0001";"5724992";3040;2454;0;950;134;1120;0
18092;7;"18092X7";"K0001";"5724993";2820;1120;0;1140;1200;560;0
18092;7;"18092X7";"K0001";"5724994";3040;2320;0;950;134;1120;0
18092;7;"18092X7";"K0001";"5724995";1680;1120;0;1140;1200;560;0
18092;7;"18092X7";"K0001";"5724997";2090;2454;0;950;134;1120;0
18092;7;"18092X7";"K0001";"5724999";2090;2320;0;950;134;1120;0
18092;14;"18092X14";"K0001";"5725000";10450;2280;0;1140;280;480;0
18092;10;"18092X10";"K0001";"5725001";3580;1120;560;950;1140;300;0
18092;7;"18092X7";"K0001";"5725002";0;2540;1120;950;134;1120;0
18092;7;"18092X7";"K0001";"5725005";1120;1120;1200;560;1200;1140;0
18092;7;"18092X7";"K0001";"5725007";560;1120;1200;560;1200;1140;0
18092;7;"18092X7";"K0001";"5725009";1140;2540;0;950;134;1120;0
18092;7;"18092X7";"K0001";"5725011";3820;560;1200;134;1120;950;0
18092;7;"18092X7";"K0001";"5725012";1120;1120;0;560;1140;1200;0
18092;14;"18092X14";"K0001";"5725013";8580;2180;1980;1140;480;280;0
18092;4;"18092X4";"K0001";"5725014";10950;2485;1120;950;134;1120;0
18092;10;"18092X10";"K0001";"5725017";2630;1120;560;950;1140;300;0
18092;13;"18092X13";"K0001";"5725018";4840;1140;1140;280;480;1140;0
18092;10;"18092X10";"K0001";"5725019";1680;1120;560;950;1140;300;0
18092;13;"18092X13";"K0001";"5725022";4360;1140;1140;480;280;1140;0
18092;7;"18092X7";"K0001";"5725023";560;1120;0;560;1140;1200;0
18092;10;"18092X10";"K0001";"5725026";7950;1120;300;950;1140;300;0
18092;13;"18092X13";"K0001";"5725030";8580;1980;1400;1140;480;280;0
18092;7;"18092X7";"K0001";"5725031";10880;560;0;1140;560;1200;0
18092;13;"18092X13";"K0001";"5725033";9720;1400;1400;1140;480;280;0
18092;10;"18092X10";"K0001";"5725034";7000;1120;300;950;1140;300;0
18092;7;"18092X7";"K0001";"5725035";9680;560;1140;1200;560;1140;0
18092;10;"18092X10";"K0001";"5725036";6050;1120;300;950;1140;300;0
18092;13;"18092X13";"K0001";"5725038";8580;1700;1400;1140;280;480;0
18092;10;"18092X10";"K0001";"5725040";5100;1120;300;950;1140;300;0
18092;7;"18092X7";"K0001";"5725043";9680;560;0;1200;560;1140;0
18092;13;"18092X13";"K0001";"5725046";10700;560;1880;480;1140;280;0
18092;13;"18092X13";"K0001";"5725048";10860;560;1400;280;1140;480;0
18092;7;"18092X7";"K0001";"5725050";8540;560;0;1140;560;1200;0
18092;7;"18092X7";"K0001";"5725051";7400;560;0;1140;560;1200;0
18092;13;"18092X13";"K0001";"5725055";8580;1400;1960;1140;480;280;0
18092;13;"18092X13";"K0001";"5725056";9720;1400;1680;480;1140;280;0
18092;4;"18092X4";"K0001";"5725058";10950;2485;0;950;134;1120;0
18092;7;"18092X7";"K0001";"5725062";6260;560;0;1140;560;1200;0
18092;13;"18092X13";"K0001";"5725064";8580;2180;1680;1140;480;280;0
18092;13;"18092X13";"K0001";"5725065";9720;2180;1400;1140;480;280;0
18092;4;"18092X4";"K0001";"5725066";9830;2485;950;1120;134;950;0
18092;13;"18092X13";"K0001";"5725070";950;950;1900;480;1140;280;0
18092;7;"18092X7";"K0001";"5725071";5120;560;0;1140;560;1200;0
18092;13;"18092X13";"K0001";"5725074";10450;2280;0;1140;280;480;0
18092;13;"18092X13";"K0001";"5725078";8580;2180;1980;1140;480;280;0
18092;7;"18092X7";"K0001";"5725079";3980;560;0;1140;560;1200;0
18092;7;"18092X7";"K0001";"5725084";2320;560;1200;1200;560;1140;0
18092;12;"18092X12";"K0001";"5725089";950;2150;1140;280;480;1140;0
18092;4;"18092X4";"K0001";"5725090";9830;2485;0;1120;134;950;0
18092;7;"18092X7";"K0001";"5725092";2840;560;0;1140;560;1200;0
18092;4;"18092X4";"K0001";"5725095";7710;1500;1140;134;950;1120;0
18092;12;"18092X12";"K0001";"5725097";11680;2040;1140;280;480;1140;0
18092;7;"18092X7";"K0001";"5725098";1760;0;1200;560;1200;1140;0
18092;12;"18092X12";"K0001";"5725102";11400;2040;1140;280;480;1140;0
18092;12;"18092X12";"K0001";"5725104";11400;1760;1140;480;280;1140;0
18092;7;"18092X7";"K0001";"5725105";560;560;1200;1200;560;1140;0
18092;4;"18092X4";"K0001";"5725107";11455;300;950;134;950;1120;0
18092;7;"18092X7";"K0001";"5725108";1700;560;0;1140;560;1200;0
18092;7;"18092X7";"K0001";"5725109";560;560;0;1140;560;1200;0
18092;4;"18092X4";"K0001";"5725110";11455;300;0;134;1120;950;0
18092;7;"18092X7";"K0001";"5725111";11000;0;1200;560;1200;1140;0
18092;4;"18092X4";"K0001";"5725112";300;2100;0;1120;134;950;0
18092;7;"18092X7";"K0001";"5725113";9800;0;1200;1200;560;1140;0
18092;4;"18092X4";"K0001";"5725115";7265;1440;0;134;1120;950;0
18092;7;"18092X7";"K0001";"5725116";8600;0;1200;1200;560;1140;0
18092;7;"18092X7";"K0001";"5725117";10880;0;0;1140;560;1200;0
18092;7;"18092X7";"K0001";"5725119";9740;0;0;1140;560;1200;0
18092;7;"18092X7";"K0001";"5725121";8600;0;0;1140;560;1200;0
18092;7;"18092X7";"K0001";"5725122";7460;0;1760;1140;1200;560;0
18092;7;"18092X7";"K0001";"5725124";7460;0;1200;1140;1200;560;0
18092;12;"18092X12";"K0001";"5736559";11400;2150;0;480;280;1140;0
18092;10;"18092X10";"K0001";"5736560";8900;1120;300;950;1140;300;0
18092;2;"18092X2";"K0001";"5736562";9960;2000;0;1140;300;1550;0
18092;2;"18092X2";"K0001";"5736563";1840;1040;780;1570;1120;260;0
18092;10;"18092X10";"K0001";"5736564";8900;1120;0;950;1140;300;0
18092;2;"18092X2";"K0001";"5736565";9960;1700;0;1140;300;1550;0
18092;12;"18092X12";"K0001";"5736566";9100;1480;1140;950;280;1140;0
18092;11;"18092X11";"K0001";"5736567";950;2150;1140;280;480;1140;0
18092;12;"18092X12";"K0001";"5736568";9100;1200;1140;950;280;1140;0
18092;2;"18092X2";"K0001";"5736569";9960;560;0;1140;300;1550;0
18092;2;"18092X2";"K0001";"5736570";1840;780;780;1120;260;1570;0
18092;12;"18092X12";"K0001";"5736571";8150;1480;1140;950;280;1140;0
18092;3;"18092X3";"K0001";"5736572";10450;950;2150;950;1120;134;0
18092;2;"18092X2";"K0001";"5736573";9960;1400;0;1140;300;1550;0
18092;10;"18092X10";"K0001";"5736574";8520;2260;0;1140;300;950;0
18092;2;"18092X2";"K0001";"5736575";9960;260;1550;1550;1140;300;0
18092;10;"18092X10";"K0001";"5736576";7380;2260;0;1140;300;950;0
18092;2;"18092X2";"K0001";"5736577";9960;260;0;1140;300;1550;0
18092;3;"18092X3";"K0001";"5736578";9500;950;2150;950;1120;134;0
18092;15;"18092X15";"K0001";"5736579";3420;960;0;260;960;1140;0
18092;10;"18092X10";"K0001";"5736580";6240;2260;0;1140;300;950;0
18092;15;"18092X15";"K0001";"5736581";3420;0;0;260;960;1140;0
18092;3;"18092X3";"K0001";"5736582";8550;950;2150;950;1120;134;0
18092;3;"18092X3";"K0001";"5736583";7600;950;2150;950;1120;134;0
18092;15;"18092X15";"K0001";"5736584";3230;960;1140;260;960;1140;0
18092;2;"18092X2";"K0001";"5736585";1840;520;780;1120;260;1570;0
18092;15;"18092X15";"K0001";"5736586";3230;0;1140;260;960;1140;0
18092;11;"18092X11";"K0001";"5736587";11400;2150;0;480;280;1140;0
18092;10;"18092X10";"K0001";"5736588";1680;2070;1810;1140;480;280;0
18092;15;"18092X15";"K0001";"5736589";2740;1920;1140;960;260;1140;0
18092;15;"18092X15";"K0001";"5736590";2970;960;1140;260;960;1140;0
18092;10;"18092X10";"K0001";"5736591";950;2260;0;480;280;1140;0
18092;10;"18092X10";"K0001";"5736592";2320;280;1200;480;280;1140;0
18092;15;"18092X15";"K0001";"5736593";2970;0;1140;260;960;1140;0
18092;10;"18092X10";"K0001";"5736594";2320;0;1200;480;280;1140;0
18092;15;"18092X15";"K0001";"5736595";2710;0;1140;260;960;1140;0
18092;15;"18092X15";"K0001";"5736596";2460;1040;780;960;1140;260;0
18092;15;"18092X15";"K0001";"5736597";2460;1040;520;960;1140;260;0
18092;15;"18092X15";"K0001";"5736598";2460;1040;260;960;1140;260;0
18092;15;"18092X15";"K0001";"5736599";2460;1040;0;960;1140;260;0
18092;15;"18092X15";"K0001";"5736600";2460;780;0;960;260;1140;0
18092;15;"18092X15";"K0001";"5736601";2460;520;0;960;260;1140;0
18092;15;"18092X15";"K0001";"5736602";2450;0;1140;260;1140;960;0
18092;15;"18092X15";"K0001";"5736603";2460;260;0;960;260;1140;0
18092;15;"18092X15";"K0001";"5736604";2460;0;0;960;260;1140;0
18092;15;"18092X15";"K0001";"5736605";2190;0;1140;260;960;1140;0
18092;2;"18092X2";"K0001";"5736607";8820;1120;300;1140;1550;300;0
18092;2;"18092X2";"K0001";"5736608";1840;260;780;1120;260;1570;0
18092;10;"18092X10";"K0001";"5736609";5100;2260;0;1140;300;950;0
18092;2;"18092X2";"K0001";"5736610";1840;0;780;1120;260;1570;0
18092;3;"18092X3";"K0001";"5736619";6650;950;2150;950;1120;134;0
18092;3;"18092X3";"K0001";"5736620";5700;950;2150;950;1120;134;0
18092;1;"18092X1";"K0001";"5736622";1840;0;0;1120;2240;360;0
18092;3;"18092X3";"K0001";"5736623";4750;950;2150;950;1120;134;0
18092;1;"18092X1";"K0001";"5736625";1120;2240;0;1120;360;2240;0
18092;1;"18092X1";"K0001";"5736626";1480;1120;0;360;1120;2240;0
18092;1;"18092X1";"K0001";"5736627";1480;0;0;360;1120;2240;0
18092;1;"18092X1";"K0001";"5736630";360;0;1800;1120;2240;360;0
18092;1;"18092X1";"K0001";"5736631";360;0;1440;1120;2240;360;0
18092;2;"18092X2";"K0001";"5736634";8820;820;300;1140;300;1550;0
18092;2;"18092X2";"K0001";"5736635";8820;520;300;1140;300;1550;0
18092;3;"18092X3";"K0001";"5736637";3800;950;2150;950;1120;134;0
18092;15;"18092X15";"K0001";"5736638";1230;0;1420;960;1140;260;0
18092;10;"18092X10";"K0001";"5736639";7380;1200;2090;1140;960;260;0
18092;3;"18092X3";"K0001";"5736643";2850;950;2150;950;1120;134;0
18092;1;"18092X1";"K0001";"5736644";360;0;1080;1120;2240;360;0
18092;1;"18092X1";"K0001";"5736645";360;0;720;1120;2240;360;0
18092;1;"18092X1";"K0001";"5736651";360;0;360;1120;2240;360;0
18092;1;"18092X1";"K0001";"5736652";360;0;0;1120;2240;360;0
18092;10;"18092X10";"K0001";"5736653";6240;1200;2090;1140;960;260;0
18092;1;"18092X1";"K0001";"5736654";0;2240;0;1120;360;2240;0
18092;1;"18092X1";"K0001";"5736658";0;1120;0;360;1120;2240;0
18092;1;"18092X1";"K0001";"5736659";0;0;0;360;1120;2240;0
18092;10;"18092X10";"K0001";"5736660";9740;1120;2090;960;1140;260;0
18092;10;"18092X10";"K0001";"5736663";8600;1120;2090;1140;960;260;0
18092;12;"18092X12";"K0001";"5736681";8150;1200;1140;950;280;1140;0
18092;2;"18092X2";"K0001";"5736682";8820;520;0;1140;1550;300;0
18092;7;"18092X7";"K0001";"5736683";7460;0;0;1140;560;1200;0
18092;7;"18092X7";"K0001";"5736684";6320;0;1760;1140;1200;560;0
18092;10;"18092X10";"K0001";"5736685";7950;1120;0;950;1140;300;0
18092;3;"18092X3";"K0001";"5736686";1900;950;2150;950;1120;134;0
18092;10;"18092X10";"K0001";"5736687";7000;1120;0;950;1140;300;0
18092;4;"18092X4";"K0001";"5736688";4285;300;0;745;1140;1200;0
18092;7;"18092X7";"K0001";"5736689";6320;0;1200;1140;1200;560;0
18092;3;"18092X3";"K0001";"5736690";950;950;2150;950;1120;134;0
18092;7;"18092X7";"K0001";"5736691";6320;0;0;1140;560;1200;0
18092;12;"18092X12";"K0001";"5736692";7200;1480;1140;950;280;1140;0
18092;10;"18092X10";"K0001";"5736693";6050;1120;0;950;1140;300;0
18092;10;"18092X10";"K0001";"5736694";4530;1120;560;480;1140;280;0
18092;10;"18092X10";"K0001";"5736695";3230;1120;1160;280;1140;480;0
18092;10;"18092X10";"K0001";"5736696";5100;1120;0;950;1140;300;0
18092;10;"18092X10";"K0001";"5736697";3520;560;1200;300;950;1140;0
18092;12;"18092X12";"K0001";"5736698";7200;1200;1140;950;280;1140;0
18092;4;"18092X4";"K0001";"5736699";2280;1200;1550;1140;1200;745;0
18092;3;"18092X3";"K0001";"5736709";0;950;2150;950;1120;134;0
18092;10;"18092X10";"K0001";"5736712";0;2280;0;950;300;1140;0
18092;3;"18092X3";"K0001";"5736717";10080;0;2150;1120;950;134;0
18092;12;"18092X12";"K0001";"5736718";6250;1480;1140;950;280;1140;0
18092;4;"18092X4";"K0001";"5736719";2280;0;1550;1140;1200;745;0
18092;12;"18092X12";"K0001";"5736724";6250;1200;1140;950;280;1140;0
18092;9;"18092X9";"K0001";"5736725";1140;2260;0;480;280;1140;0
18092;4;"18092X4";"K0001";"5736726";1140;1200;1550;1140;1200;745;0
18092;12;"18092X12";"K0001";"5736730";5300;1200;1140;950;280;1140;0
18092;9;"18092X9";"K0001";"5736734";3520;560;1200;300;950;1140;0
18092;4;"18092X4";"K0001";"5736735";1140;0;1550;1140;1200;745;0
18092;9;"18092X9";"K0001";"5736736";2320;280;1200;480;280;1140;0
18092;4;"18092X4";"K0001";"5736737";0;1200;1550;1140;1200;745;0
18092;9;"18092X9";"K0001";"5736742";0;2280;0;1140;300;950;0
18092;8;"18092X8";"K0001";"5736743";3520;560;1200;300;950;1140;0
18092;8;"18092X8";"K0001";"5736744";0;2280;0;1140;300;950;0
18092;4;"18092X4";"K0001";"5736745";0;0;1550;1140;1200;745;0
18092;4;"18092X4";"K0001";"5736746";3540;1440;0;745;1140;1200;0
18092;7;"18092X7";"K0001";"5736750";3520;560;1200;300;950;1140;0
18092;7;"18092X7";"K0001";"5736751";0;2280;0;1140;300;950;0
18092;4;"18092X4";"K0001";"5736752";3540;300;1200;745;1200;1140;0
18092;6;"18092X6";"K0001";"5736755";8550;2280;0;950;300;1140;0
18092;6;"18092X6";"K0001";"5736758";7600;2280;0;950;300;1140;0
18092;6;"18092X6";"K0001";"5736760";6650;2280;0;950;300;1140;0
18092;7;"18092X7";"K0001";"5736763";5180;0;1760;1140;1200;560;0
18092;6;"18092X6";"K0001";"5736764";5700;2280;0;950;300;1140;0
18092;6;"18092X6";"K0001";"5736766";4750;2280;0;950;300;1140;0
18092;4;"18092X4";"K0001";"5736769";3540;300;0;745;1140;1200;0
18092;6;"18092X6";"K0001";"5736771";3800;2280;0;950;300;1140;0
18092;6;"18092X6";"K0001";"5736772";2850;2280;0;950;300;1140;0
18092;6;"18092X6";"K0001";"5736776";1900;2280;0;950;300;1140;0
18092;6;"18092X6";"K0001";"5736778";950;2280;0;950;300;1140;0
18092;6;"18092X6";"K0001";"5736782";0;2280;0;950;300;1140;0
18092;6;"18092X6";"K0001";"5736786";10635;2260;950;1140;300;950;0
18092;6;"18092X6";"K0001";"5736799";10635;2260;0;1140;300;950;0
18092;9;"18092X9";"K0001";"5736801";2320;0;1200;480;280;1140;0
18092;6;"18092X6";"K0001";"5736802";9685;2260;0;950;300;1140;0
18092;5;"18092X5";"K0001";"5736803";8550;2280;0;950;300;1140;0
18092;5;"18092X5";"K0001";"5736804";7600;2280;0;950;300;1140;0
18092;5;"18092X5";"K0001";"5736805";6650;2280;0;950;300;1140;0
18092;5;"18092X5";"K0001";"5736806";5700;2280;0;950;300;1140;0
18092;5;"18092X5";"K0001";"5736807";4750;2280;0;950;300;1140;0
18092;2;"18092X2";"K0001";"5736808";1840;0;520;1120;1570;260;0
18092;5;"18092X5";"K0001";"5736809";3800;2280;0;950;300;1140;0
18092;8;"18092X8";"K0001";"5736810";1140;2260;0;480;280;1140;0
18092;5;"18092X5";"K0001";"5736811";2850;2280;0;950;300;1140;0
18092;8;"18092X8";"K0001";"5736812";2320;280;1200;480;280;1140;0
18092;8;"18092X8";"K0001";"5736813";2320;0;1200;480;280;1140;0
18092;5;"18092X5";"K0001";"5736814";1900;2280;0;950;300;1140;0
18092;5;"18092X5";"K0001";"5736815";950;2280;0;950;300;1140;0
18092;5;"18092X5";"K0001";"5736816";0;2280;0;950;300;1140;0
18092;2;"18092X2";"K0001";"5736817";1840;0;260;1120;1570;260;0
18092;7;"18092X7";"K0001";"5736818";1140;2260;0;480;280;1140;0
18092;5;"18092X5";"K0001";"5736819";11630;745;950;300;1140;950;0
18092;5;"18092X5";"K0001";"5736820";11630;745;0;300;1140;950;0
18092;7;"18092X7";"K0001";"5736821";2320;280;1200;480;280;1140;0
18092;7;"18092X7";"K0001";"5736822";2320;0;1200;480;280;1140;0
18092;4;"18092X4";"K0001";"5736823";11155;300;950;300;1140;950;0
18092;5;"18092X5";"K0001";"5736824";11630;0;1200;280;480;1140;0
18092;4;"18092X4";"K0001";"5736825";11155;300;0;300;1140;950;0
18092;4;"18092X4";"K0001";"5736826";10260;0;1550;1140;280;480;0
18092;4;"18092X4";"K0001";"5736827";10780;2185;1140;1140;300;950;0
18092;4;"18092X4";"K0001";"5736828";9120;0;1550;1140;280;480;0
18092;4;"18092X4";"K0001";"5736829";7980;0;1550;1140;280;480;0
18092;4;"18092X4";"K0001";"5736830";6840;0;1550;1140;280;480;0
18092;4;"18092X4";"K0001";"5736831";10780;2185;0;950;300;1140;0
18092;4;"18092X4";"K0001";"5736832";9830;2185;1140;950;300;1140;0
18092;4;"18092X4";"K0001";"5736833";5700;0;1550;1140;280;480;0
18092;4;"18092X4";"K0001";"5736834";4560;0;1550;1140;280;480;0
18092;4;"18092X4";"K0001";"5736835";3420;0;1550;1140;280;480;0
18092;4;"18092X4";"K0001";"5736836";9830;2185;0;950;300;1140;0
18092;12;"18092X12";"K0001";"5736837";5230;1500;1140;280;950;1140;0
18092;4;"18092X4";"K0001";"5736838";11715;1620;1140;280;480;1140;0
18092;4;"18092X4";"K0001";"5736839";11715;1620;0;280;480;1140;0
18092;4;"18092X4";"K0001";"5736840";8775;1500;0;300;1140;950;0
18092;4;"18092X4";"K0001";"5736841";11715;1140;1140;280;480;1140;0
18092;4;"18092X4";"K0001";"5736842";11715;1140;0;280;480;1140;0
18092;4;"18092X4";"K0001";"5736843";11435;1440;1140;280;480;1140;0
18092;4;"18092X4";"K0001";"5736844";11435;1440;0;280;480;1140;0
18092;4;"18092X4";"K0001";"5736845";8475;1500;0;300;1140;950;0
18092;4;"18092X4";"K0001";"5736846";11155;1440;1140;280;480;1140;0
18092;4;"18092X4";"K0001";"5736847";8175;1500;0;300;950;1140;0
18092;4;"18092X4";"K0001";"5736848";11155;1440;0;280;480;1140;0
18092;3;"18092X3";"K0001";"5736849";11080;1140;1850;950;1140;300;0
